Interior Temperature 1, Interior Temperature 2, Interior Temperature 3, Exterior Temperature, Pressure, Humidity, GPS Time 1, Latitude 1, Longitude 1, Altitude 1, Number of GPS Satellites 1, GPS Time 2, Latitude 2, Longitude 2, Altitude 2, Acceleration (x), Acceleration (y), Acceleration (z), Rotation Rate (x), Rotation Rate (y), Rotation Rate (z), Magnetic Field (x), Magnetic Field (y), Magnetic Field (z), Pitch, Roll, Yaw, Time Since Reset, Data Logging Status, Data Filename, Data Age, Relay States
82.17500305175781, 81.27499389648438, 85.10355377197266, 77.11250305175781, 11.8621141275, 23.88433837890625, 2019-09-02 09:52:53, 37.62583, -104.7785633, 6177.493636, 7, 2019-09-02 09:52:54, 37.6258017, -104.7785367, 6185.695736000001, 0.033976998180150986, -0.024277999997138977, 1.0084519386291504, 0.38499999046325684, 2.887500047683716, 0.29750001430511475, 0.2640399932861328, 0.32774001359939575, -0.2651599943637848, -1.9291341304779053, -1.379102110862732, 53.1762580871582, 5387.538, True, DATA001.CSV, 1.759, (False, False, False, False)
0, 0, 0, 0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, DATA000.CSV, 0.0, (False, False, False, False)
0, 0, 0, 0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, DATA000.CSV, 0.0, (False, False, False, False)
82.2874984741211, 81.38749694824219, 85.08424377441406, 77.11250305175781, 11.862222906, 23.89959716796875, 2019-09-02 09:53:31, 37.6258383, -104.7785567, 6180.7744760000005, 7, 2019-09-02 09:53:34, 37.6258233, -104.7785317, 6187.0080720000005, 0.030561000108718872, -0.022386999800801277, 1.0043039321899414, 0.65625, 2.7825000286102295, 0.32374998927116394, 0.2608200013637543, 0.3295600116252899, -0.26208001375198364, -1.742541790008545, -1.2769720554351807, 52.67875289916992, 5425.53, True, DATA001.CSV, 3.682, (False, False, False, False)
82.17500305175781, 81.38749694824219, 85.10355377197266, 77.11250305175781, 11.862077868, 23.9224853515625, 2019-09-02 09:53:44, 37.62583, -104.7785583, 6180.7744760000005, 7, 2019-09-02 09:53:44, 37.62581, -104.778525, 6187.992324, 0.033976998180150986, -0.02391199953854084, 1.0050359964370728, 0.33250001072883606, 2.9574999809265137, 0.26249998807907104, 0.2595600187778473, 0.3291400074958801, -0.26782000064849854, -1.9356989860534668, -1.3629343509674072, 52.5793342590332, 5438.527, True, DATA001.CSV, 4.018, (False, False, False, False)
82.17500305175781, 81.38749694824219, 85.10355377197266, 77.11250305175781, 11.862222906, 23.93011474609375, 2019-09-02 09:53:57, 37.6258233, -104.7785533, 6181.430644, 7, 2019-09-02 09:53:59, 37.625815, -104.77852, 6192.257416, 0.031658999621868134, -0.022996999323368073, 1.0074759721755981, 0.699999988079071, 2.992500066757202, 0.2800000011920929, 0.26236000657081604, 0.33222001791000366, -0.2641800045967102, -1.7994059324264526, -1.3076262474060059, 52.618770599365234, 5451.525, True, DATA001.CSV, 4.327, (False, False, False, False)
0, 0, 0, 0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, DATA000.CSV, 0.0, (False, False, False, False)
82.39999389648438, 81.38749694824219, 85.0456314086914, 77.11250305175781, 11.862077868, 23.94537353515625, 2019-09-02 09:54:24, 37.6257933, -104.778595, 6182.74298, 7, 2019-09-02 09:54:24, 37.6258133, -104.7785183, 6194.882088, 0.03300099819898605, -0.021410999819636345, 1.0163819789886475, 0.7524999976158142, 2.502500057220459, 0.2800000011920929, 0.26109999418258667, 0.33235999941825867, -0.2654400169849396, -1.8592760562896729, -1.2068085670471191, 52.47296142578125, 5478.518, True, DATA001.CSV, 3.932, (False, False, False, False)
82.39999389648438, 81.27499389648438, 85.06494140625, 77.2249984741211, 11.8617515325, 23.96063232421875, 2019-09-02 09:54:37, 37.6258117, -104.778595, 6184.383400000001, 7, 2019-09-02 09:54:39, 37.625815, -104.7785183, 6196.194424, 0.03226900100708008, -0.02147199958562851, 1.0071710348129272, 0.6474999785423279, 2.703749895095825, 0.4637500047683716, 0.2603999972343445, 0.33264002203941345, -0.27132001519203186, -1.8346692323684692, -1.2213103771209717, 52.374839782714844, 5491.516, True, DATA001.CSV, 4.263, (False, False, False, False)
0, 0, 0, 0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, DATA000.CSV, 0.0, (False, False, False, False)
