Interior Temperature 1, Interior Temperature 2, Interior Temperature 3, Exterior Temperature, Pressure, Humidity, GPS Time 1, Latitude 1, Longitude 1, Altitude 1, Number of GPS Satellites 1, GPS Time 2, Latitude 2, Longitude 2, Altitude 2, Acceleration (x), Acceleration (y), Acceleration (z), Rotation Rate (x), Rotation Rate (y), Rotation Rate (z), Magnetic Field (x), Magnetic Field (y), Magnetic Field (z), Pitch, Roll, Yaw, Time Since Reset, Data Logging Status, Data Filename, Data Age, Relay States
83.52499389648438, 82.625, 86.51282501220703, 78.46249389648438, 11.8322362995, 24.44891357421875, 2019-09-02 12:55:40, 37.625865, -104.77846, 6204.06844, 9, 2019-09-02 12:55:48, 37.6258633, -104.7785083, 6183.399148, 0.032878998667001724, -0.02513200044631958, 1.005645990371704, 0.5425000190734863, 2.84375, 0.4375, 0.27174001932144165, 0.33180001378059387, -0.2703399956226349, -1.8720002174377441, -1.4315751791000366, 53.63703918457031, 82.302, True, DATA010.CSV, 7.22, (False, False, False, False)
