Interior Temperature 1, Interior Temperature 2, Exterior Temperature, Pressure, Humidity, GPS Time, Altitude, Ascent Rate, Latitude, Longitude, GPS Validity, GPS Sentences, Failed GPS Sentences, Number of GPS Satellites, Acceleration (x), Acceleration (y), Acceleration (z), Rotation Rate (x), Rotation Rate (y), Rotation Rate (z), Magnetic Field (x), Magnetic Field (y), Magnetic Field (z), Pitch, Roll, Yaw, Time Since Reset, Data Logging Status, Data Filename, Data Age, Relay States
78.2375, 74.075, 81.5, 11.5758816345, 25.7689476013, 2017-08-21 09:00:27, 6784.120952, 5712.16056576, 44.337838333, -113.352318333, True, 30, 16, 5, 0.115838997066, -0.077713996172, 0.999118983746, 0.965699970722, -0.821750044823, -0.14155998826, 0.521640002728, 0.0256200004369, -0.208039999008, -6.59366989136, -4.44765520096, 101.508209229, 154.95, True, DATA000.CSV, 5.581, (False, False, False, False)
77.9, 74.3, 81.8375, 11.576425527, 24.1811065674, 2017-08-21 09:01:03, 6784.449036, 0.546975928987, 44.337835, -113.352318333, True, 45, 22, 6, 0.14231300354, -0.0237900000066, 0.961969971657, 1.34194993973, -0.104250192642, 0.243440002203, 0.515060007572, 0.0266000013798, -0.200340002775, -8.41271400452, -1.41666448116, 101.363609314, 190.286, True, DATA000.CSV, 3.411, (False, False, False, False)
77.7875, 74.3, 82.2875, 11.576425527, 24.6510009766, 2017-08-21 09:01:38, 6784.77712, 0.54789221657, 44.337828333, -113.35232, True, 61, 27, 6, 0.101015999913, -0.0683809965849, 1.00961101055, 0.283200025558, -0.393000125885, -0.0190600007772, 0.515900015831, 0.0316400006413, -0.203979998827, -5.70070314407, -3.87472772598, 100.810455322, 225.711, True, DATA000.CSV, 1.122, (False, False, False, False)
78.0125, 74.6375, 81.95, 11.575700337, 23.8688526154, 2017-08-21 09:02:06, 6784.449036, 0.273918058665, 44.337821667, -113.35232, True, 74, 30, 6, 0.1068719998, -0.0611220002174, 1.00052201748, 1.02695000172, -0.0255000591278, 0.155939996243, 0.522339999676, 0.0245000012219, -0.200900003314, -6.08574104309, -3.49586105347, 101.634544373, 253.914, True, DATA000.CSV, 6.091, (False, False, False, False)
78.575, 75.3125, 82.4, 11.576860641, 22.4641780853, 2017-08-21 09:02:41, 6784.77712, 0.275425634068, 44.337818333, -113.35232, True, 92, 35, 6, 0.0975999981165, -0.0727730020881, 1.00851297379, 0.458200037479, -0.393000125885, -0.0190600007772, 0.519820034504, 0.0242200009525, -0.197120010853, -5.51340436935, -4.12723636627, 101.65234375, 289.184, True, DATA000.CSV, 3.923, (False, False, False, False)
78.9125, 75.7625, 80.0375, 11.5766793435, 23.1050167084, 2017-08-21 09:03:17, 6782.480532, -1.6885046172, 44.337808333, -113.352321667, True, 108, 42, 6, 0.0708820000291, -0.0320249982178, 0.953857004642, 0.25695002079, -0.113000154495, 0.155939996243, 0.520660042763, 0.0280000008643, -0.20762000978, -4.2475066185, -1.92293822765, 101.241706848, 324.464, True, DATA000.CSV, 1.9, (False, False, False, False)
79.025, 75.7625, 78.35, 11.577223236, 22.7922344208, 2017-08-21 09:03:52, 6782.808616, -1.69107088242, 44.337813333, -113.352316667, True, 123, 47, 6, 0.0977220013738, -0.0663679987192, 1.00406002998, 0.0206999927759, -0.00800013542175, -0.00155999884009, 0.524020016193, 0.0289799999446, -0.211680009961, -5.54688072205, -3.78172826767, 101.154579163, 359.678, True, DATA000.CSV, 0.0, (False, False, False, False)
79.025, 76.2125, 80.825, 11.5887900165, 21.8445148468, 2017-08-21 09:04:20, 6786.745624, 2.83520662696, 44.33781, -113.352321667, True, 135, 51, 6, 0.0970509946346, -0.0841189995408, 1.00229096413, 0.764450013638, -0.638000130653, 0.733439981937, 0.523180007935, 0.0371000021696, -0.217980012298, -5.51140403748, -4.79740476608, 100.263793945, 387.956, True, DATA000.CSV, 4.855, (False, False, False, False)
79.025, 76.6625, 80.4875, 11.587375896, 22.4763298035, 2017-08-21 09:04:55, 6788.714128, 5.07294425089, 44.337801667, -113.352328333, True, 151, 57, 6, 0.0996740013361, -0.0652699992061, 1.00491392612, 0.204449996352, -0.165500164032, 0.103440001607, 0.536900043488, 0.0257600005716, -0.200200006366, -5.65261316299, -3.7161886692, 101.573097229, 423.321, True, DATA000.CSV, 2.662, (False, False, False, False)
79.25, 77.225, 78.2375, 11.58708582, 22.4824104309, 2017-08-21 09:05:27, 6785.433288, -1.11786690888, 44.337818333, -113.352323333, True, 167, 63, 6, 0.108274996281, -0.0497759990394, 1.00168097019, -0.25055000186, -0.156750202179, 0.120939999819, 0.531720042229, 0.0315000005066, -0.203140005469, -6.16179180145, -2.84482860565, 100.929656982, 458.502, True, DATA000.CSV, 0.65, (False, False, False, False)
79.475, 77.5625, 78.35, 11.586795744, 22.6465358734, 2017-08-21 09:05:59, 6785.433288, -3.33066539578, 44.337768333, -113.352393333, True, 181, 68, 6, 0.10565199703, -0.0622199997306, 1.00619494915, 0.379450023174, 0.158249855042, 0.094690002501, 0.526260018349, 0.026040000841, -0.204260006547, -5.98283433914, -3.53848910332, 101.487236023, 486.679, True, DATA000.CSV, 5.64, (False, False, False, False)
79.5875, 78.0125, 79.25, 11.586143073, 22.4915390015, 2017-08-21 09:06:34, 6785.433288, -0.807061445946, 44.337793333, -113.352386667, True, 196, 72, 6, 0.0932080000639, -0.0566079989076, 0.99448299408, 0.25695002079, 0.184499979019, 0.0159400012344, 0.518980026245, 0.0317800007761, -0.206080004573, -5.34580612183, -3.2578766346, 100.815834045, 522.097, True, DATA000.CSV, 3.397, (False, False, False, False)
79.925, 78.4625, 75.425, 11.5862518515, 22.5006752014, 2017-08-21 09:07:10, 6788.714128, 2.73242273657, 44.337793333, -113.352351667, True, 212, 80, 6, 0.0947329998016, -0.0721019953489, 0.991005957127, -0.198050007224, -0.0954999923706, 0.112190000713, 0.532559990883, 0.0261800009757, -0.201740011573, -5.44616031647, -4.16130065918, 101.50566864, 557.455, True, DATA000.CSV, 1.214, (False, False, False, False)
80.0375, 78.8, 74.75, 11.587013301, 22.1874332428, 2017-08-21 09:07:38, 6790.682632, 4.40086325901, 44.337791667, -113.352365, True, 224, 84, 5, 0.0884499996901, -0.0325739979744, 1.05950903893, 0.239449992776, 0.971999883652, 0.147190004587, 0.518280029297, 0.0344399996102, -0.221060007811, -4.76986026764, -1.76097106934, 100.518249512, 585.678, True, DATA000.CSV, 6.151, (False, False, False, False)
80.2625, 79.3625, 74.4125, 11.5882823835, 22.668006897, 2017-08-21 09:08:20, 6791.3388, 11858.2225536, 44.337785, -113.352358333, True, 13, 4, 6, 0.102601997554, -0.0609999969602, 1.00625598431, 0.335699975491, -0.0954999923706, -0.0890600010753, 0.521920025349, 0.0342999994755, -0.208320006728, -5.81139707565, -3.46906805038, 100.559989929, 26.505, True, DATA001.CSV, 1.337, (False, False, False, False)
80.375, 79.7, 76.2125, 11.588681238, 22.1964492798, 2017-08-21 09:08:48, 6795.931976, 11862.1588928, 44.337771667, -113.352328333, True, 28, 5, 6, 0.102784998715, -0.0616099983454, 1.00460898876, 0.344449996948, 0.0794999599457, 0.059690002352, 0.51995998621, 0.0371000021696, -0.217420011759, -5.83092164993, -3.5094025135, 100.238761902, 54.753, True, DATA001.CSV, 6.276, (False, False, False, False)
80.6, 80.0375, 76.4375, 11.589406428, 22.20246315, 2017-08-21 09:09:23, 6806.430664, 13.4266497739, 44.337745, -113.352293333, True, 44, 11, 6, 0.100772000849, -0.0602679997683, 1.00528001785, 0.344449996948, 0.219499826431, 0.190939992666, 0.522620022297, 0.037380002439, -0.218260005116, -5.7141699791, -3.43085861206, 100.228919983, 90.228, True, DATA001.CSV, 3.954, (False, False, False, False)
80.825, 80.4875, 76.2125, 11.589623985, 22.5250720978, 2017-08-21 09:09:59, 6808.399168, 10.5687095717, 44.337735, -113.35234, True, 60, 15, 6, 0.098514996469, -0.0577059984207, 1.00222992897, 0.125699982047, 0.166999816895, 0.00719000026584, 0.517719984055, 0.0313600003719, -0.218260005116, -5.60467672348, -3.29531526566, 100.853637695, 125.792, True, DATA001.CSV, 1.582, (False, False, False, False)
81.05, 80.825, 73.625, 11.590639251, 22.0561656952, 2017-08-21 09:10:27, 6806.430664, 0.229136565549, 44.337715, -113.352335, True, 74, 20, 5, 0.112117998302, -0.0652090013027, 1.00808596611, 0.466949999332, 0.131999969482, -0.0278099998832, 0.526260018349, 0.0333200022578, -0.220219999552, -6.33315229416, -3.70107579231, 100.697166443, 154.135, True, DATA001.CSV, 6.411, (False, False, False, False)
81.1625, 81.1625, 73.0625, 11.591074365, 22.0591564178, 2017-08-21 09:11:03, 6818.897856, 8.95175275151, 44.337813333, -113.352305, True, 90, 25, 6, 0.0899140015244, -0.0670999959111, 0.999972999096, -0.425549983978, -0.209249973297, -0.264060020447, 0.537600040436, 0.0438200011849, -0.238980010152, -5.12654781342, -3.83889532089, 99.6600875854, 189.552, True, DATA001.CSV, 4.159, (False, False, False, False)
81.3875, 81.5, 76.775, 11.5902403965, 21.9067363739, 2017-08-21 09:11:38, 6824.803368, 15.560350991, 44.337813333, -113.352308333, True, 107, 29, 6, 0.11815699935, -0.0605730004609, 1.00710999966, 0.125699982047, 0.219499826431, 0.208440005779, 0.519680023193, 0.0295400004834, -0.225260004401, -6.67955112457, -3.44192910194, 101.066650391, 225.013, True, DATA001.CSV, 1.867, (False, False, False, False)
81.5, 81.725, 73.7375, 11.590204137, 22.3849811554, 2017-08-21 09:12:07, 6825.131452, 8.06582255773, 44.337798333, -113.352296667, True, 119, 34, 6, 0.117180995643, -0.0557539984584, 1.00375497341, 0.274450004101, 0.263249874115, 0.0771899968386, 0.520940005779, 0.0273000001907, -0.225120007992, -6.6485619545, -3.17925143242, 101.320137024, 253.803, True, DATA001.CSV, 6.082, (False, False, False, False)
81.725, 82.0625, 72.725, 11.589551466, 21.7571868896, 2017-08-21 09:12:44, 6826.443788, 1.49430454068, 44.337766667, -113.352318333, True, 134, 38, 6, 0.0960140004754, 0.00323299993761, 0.988260984421, 0.291949987411, 0.770749807358, -0.0190600007772, 0.422520011663, -0.0319200009108, -0.2165800035, -5.54909706116, 0.187436908484, 108.640296936, 290.89, True, DATA001.CSV, 2.355, (False, False, False, False)
81.95, 82.175, 74.975, 11.590131618, 21.7630939484, 2017-08-21 09:13:20, 6829.396544, 3.61013787501, 44.337791667, -113.352316667, True, 150, 45, 6, 0.0885719954967, 0.017324000597, 1.00076603889, -0.11930000782, 0.254499912262, 0.0771899968386, 0.416360020638, -0.0378000028431, -0.213640004396, -5.05698490143, 0.991733253002, 109.507476807, 326.276, True, DATA001.CSV, 0.121, (False, False, False, False)
82.0625, 82.2875, 76.1, 11.5908205485, 21.6075153351, 2017-08-21 09:13:48, 6829.396544, 1.48793544366, 44.337798333, -113.352308333, True, 164, 48, 6, 0.107115998864, 0.00536799989641, 1.00625598431, -0.136800006032, 0.271999835968, -0.054059997201, 0.421540021896, -0.0268799997866, -0.229880005121, -6.07616996765, 0.305648654699, 107.968582153, 354.704, True, DATA001.CSV, 4.881, (False, False, False, False)
82.2875, 82.5125, 73.625, 11.589914061, 21.4548072815, 2017-08-21 09:14:23, 6829.724628, 0.864828629745, 44.337808333, -113.352306667, True, 179, 52, 6, 0.111507996917, 0.00719799986109, 1.0061340332, 0.00319999456406, 0.0182499885559, 0.0859400033951, 0.414120018482, -0.0340199992061, -0.225960001349, -6.32401704788, 0.409893661737, 109.016304016, 390.272, True, DATA001.CSV, 2.479, (False, False, False, False)
82.4, 82.7375, 73.4, 11.590204137, 21.9335098267, 2017-08-21 09:14:59, 6829.396544, -0.00693346241715, 44.337815, -113.352303333, True, 196, 57, 6, 0.113947995007, 0.0106750000268, 1.00552403927, 0.335699975491, 0.210749864578, -0.0365599989891, 0.416220009327, -0.0305200014263, -0.228760004044, -6.46493005753, 0.608249425888, 108.513793945, 425.657, True, DATA001.CSV, 0.129, (False, False, False, False)
82.5125, 82.9625, 74.75, 11.5898052825, 21.9364891052, 2017-08-21 09:15:27, 6829.396544, -0.291970647348, 44.337815, -113.352301667, True, 211, 59, 7, 0.103822000325, 0.0106750000268, 1.01985895634, 0.379450023174, 0.245749950409, 0.0509399995208, 0.415380001068, -0.0238000005484, -0.233520001173, -5.81238889694, 0.599700629711, 107.599281311, 454.062, True, DATA001.CSV, 4.998, (False, False, False, False)
82.7375, 83.1875, 73.85, 11.590276656, 21.4664649963, 2017-08-21 09:16:03, 6829.06846, -0.263815383078, 44.33782, -113.352298333, True, 225, 66, 7, 0.101808995008, 0.00646599987522, 1.00204694271, 0.379450023174, 0.569499969482, 0.00719000026584, 0.418040007353, -0.0294000003487, -0.231279999018, -5.80128240585, 0.369712561369, 108.342880249, 489.472, True, DATA001.CSV, 2.74, (False, False, False, False)
82.85, 83.4125, 74.975, 11.5901678775, 21.6280670166, 2017-08-21 09:16:38, 6828.084208, -1.0896927157, 44.337825, -113.352296667, True, 242, 72, 7, 0.10931199789, 0.0109799997881, 1.00332796574, 0.230700001121, 0.481999874115, 0.0334400013089, 0.412300020456, -0.0268799997866, -0.213500007987, -6.21744775772, 0.62699586153, 108.050125122, 525.061, True, DATA001.CSV, 0.314, (False, False, False, False)
83.075, 83.525, 74.3, 11.590349175, 21.9513969421, 2017-08-21 09:17:07, 6827.099956, -1.37480711013, 44.337826667, -113.352291667, True, 254, 77, 6, 0.120352998376, 0.0115289995447, 0.999179959297, 0.370700001717, 0.306999921799, 0.112190000713, 0.410760015249, -0.0288400016725, -0.231980010867, -6.86783647537, 0.66107583046, 108.336212158, 553.465, True, DATA001.CSV, 5.085, (False, False, False, False)
83.1875, 83.75, 73.5125, 11.585055288, 21.795633316, 2017-08-21 09:17:42, 6827.42804, -1.67369808452, 44.337825, -113.352296667, True, 270, 81, 7, 0.109434001148, 0.00921100005507, 1.01131892204, 0.116949990392, 0.219499826431, 0.243440002203, 0.407540023327, -0.0268799997866, -0.232260003686, -6.17564487457, 0.521830260754, 108.093566895, 588.923, True, DATA001.CSV, 2.8, (False, False, False, False)
83.3, 83.975, 72.05, 11.590421694, 21.4810562134, 2017-08-21 09:18:20, 6825.459536, 5912.90109863, 44.33783, -113.352295, True, 13, 4, 7, 0.113093994558, 0.00872300006449, 1.00918400288, -0.110550001264, 0.105749845505, 0.00719000026584, 0.41034001112, -0.0313600003719, -0.224560007453, -6.39392471313, 0.495230406523, 108.690299988, 26.496, True, DATA002.CSV, 1.36, (False, False, False, False)
83.525, 84.0875, 73.175, 11.590059099, 21.6457118988, 2017-08-21 09:18:48, 6825.459536, 5912.90109863, 44.33783, -113.352295, True, 26, 8, 7, 0.124256998301, 0.00585599988699, 1.00924503803, 0.31819999218, 0.193249940872, -0.124059997499, 0.410620003939, -0.0315000005066, -0.234360009432, -7.01874542236, 0.332446813583, 108.706748962, 54.722, True, DATA002.CSV, 6.139, (False, False, False, False)
83.6375, 84.3125, 75.5375, 11.589841542, 21.3309898376, 2017-08-21 09:19:23, 6823.819116, -1.35405644134, 44.337831667, -113.352306667, True, 42, 13, 7, 0.109861001372, 0.00823500007391, 1.00363302231, 0.116949990392, 0.481999874115, 0.155939996243, 0.410620003939, -0.0239400006831, -0.227640002966, -6.24670553207, 0.470112234354, 107.656677246, 90.211, True, DATA002.CSV, 3.959, (False, False, False, False)
83.75, 84.5375, 79.475, 11.5901678775, 21.3338909149, 2017-08-21 09:19:59, 6823.819116, -1.37606576807, 44.337828333, -113.352313333, True, 59, 18, 6, 0.109494999051, 0.00817400030792, 1.00314497948, 0.230700001121, 0.350749969482, -0.010309997946, 0.404180020094, -0.0287000015378, -0.214060008526, -6.22906684875, 0.466857105494, 108.381637573, 125.746, True, DATA002.CSV, 1.585, (False, False, False, False)
83.975, 84.65, 79.3625, 11.5895152065, 21.8163928986, 2017-08-21 09:20:27, 6823.819116, -0.308467605029, 44.337825, -113.352295, True, 73, 20, 7, 0.107664994895, 0.0131759997457, 1.00107097626, 0.125699982047, 0.140749931335, 0.190939992666, 0.411180019379, -0.0236600004137, -0.217840000987, -6.13802719116, 0.754077911377, 107.613258362, 154.074, True, DATA002.CSV, 6.409, (False, False, False, False)
84.0875, 84.875, 75.2, 11.5887900165, 21.1836795807, 2017-08-21 09:21:02, 6826.443788, 2.21960601965, 44.337806667, -113.352301667, True, 89, 26, 7, 0.1068719998, 0.00963800027966, 1.00625598431, 0.31819999218, 0.0882499217987, 0.094690002501, 0.408940017223, -0.0291200000793, -0.227779999375, -6.06224250793, 0.548766791821, 108.393058777, 189.485, True, DATA002.CSV, 4.169, (False, False, False, False)
84.2, 85.1, 76.6625, 11.588753757, 21.8223304749, 2017-08-21 09:21:36, 6823.162948, -0.49421940645, 44.337823333, -113.352318333, True, 106, 29, 6, 0.107847996056, 0.00786899961531, 1.00723195076, 0.213199988008, 0.438249826431, 0.059690002352, 0.412720024586, -0.0246400013566, -0.225260004401, -6.11139774323, 0.44761416316, 107.736587524, 224.99, True, DATA002.CSV, 1.746, (False, False, False, False)
