Interior Temperature 1, Interior Temperature 2, Interior Temperature 3, Exterior Temperature, Pressure, Humidity, GPS Time 1, Latitude 1, Longitude 1, Altitude 1, Number of GPS Satellites 1, GPS Time 2, Latitude 2, Longitude 2, Altitude 2, Acceleration (x), Acceleration (y), Acceleration (z), Rotation Rate (x), Rotation Rate (y), Rotation Rate (z), Magnetic Field (x), Magnetic Field (y), Magnetic Field (z), Pitch, Roll, Yaw, Time Since Reset, Data Logging Status, Data Filename, Data Age, Relay States
81.94999694824219, 81.27499389648438, 85.37381744384766, 77.2249984741211, 11.859140848500001, 23.97589111328125, 2019-09-02 10:13:01, 37.6258067, -104.77856, 6154.527756, 6, 2019-09-02 10:13:00, 37.625885, -104.7784517, 6197.178676, 0.03324500098824501, -0.02281400002539158, 1.0032060146331787, 0.7175000309944153, 2.9574999809265137, 0.3062500059604645, 0.2543800175189972, 0.33362001180648804, -0.25297999382019043, -1.8975259065628052, -1.3027440309524536, 51.64495086669922, 6595.283, True, DATA001.CSV, 0.429, (False, False, False, False)
81.94999694824219, 81.38749694824219, 85.33522033691406, 77.2249984741211, 11.8603011525, 23.96063232421875, 2019-09-02 10:13:44, 37.625815, -104.778595, 6150.918832, 6, 2019-09-02 10:13:45, 37.6260033, -104.7785017, 6210.302036, 0.04428599774837494, -0.0076249996200203896, 1.0002779960632324, 0.13124999403953552, 3.158750057220459, 0.4987500011920929, 0.26096001267433167, 0.32717999815940857, -0.2637600004673004, -2.534966468811035, -0.4367503821849823, 52.895992279052734, 6638.274, True, DATA001.CSV, 4.52, (False, False, False, False)
81.94999694824219, 81.27499389648438, 85.27729034423828, 77.2249984741211, 11.8594309245, 24.0445556640625, 2019-09-02 10:13:56, 37.6258133, -104.778605, 6150.262664, 6, 2019-09-02 10:14:00, 37.625985, -104.7785117, 6200.787600000001, 0.03623399883508682, -0.023850999772548676, 1.0049139261245728, 0.65625, 2.668750047683716, 0.21000000834465027, 0.2592799961566925, 0.335999995470047, -0.2653000056743622, -2.0644278526306152, -1.359623908996582, 51.97616958618164, 6650.272, True, DATA001.CSV, 6.445, (False, False, False, False)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 2019-09-02 10:14:30, 37.625935, -104.7785117, 6186.679988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, False, DATA000.CSV, 34.289, (False, False, False, False)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 2019-09-02 10:15:11, 37.6258833, -104.7785017, 6180.7744760000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, False, DATA000.CSV, 76.009, (False, False, False, False)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 2019-09-02 10:15:36, 37.625885, -104.7785083, 6176.509384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, False, DATA000.CSV, 103.813, (False, False, False, False)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 2019-09-02 10:15:51, 37.6258767, -104.778505, 6177.165552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, False, DATA000.CSV, 117.716, (False, False, False, False)
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1999-12-31 17:00:00, 0.0, 0.0, 0.0, 0, 2019-09-02 10:16:06, 37.625875, -104.7784983, 6180.446392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, False, DATA000.CSV, 131.619, (False, False, False, False)
82.0625, 81.38749694824219, 85.31590270996094, 77.44999694824219, 11.859104589000001, 24.0445556640625, 2019-09-02 10:16:49, 37.625835, -104.7785283, 6156.49626, 6, 2019-09-02 10:16:46, 37.6258617, -104.7785367, 6166.666864000001, 0.01891000010073185, -0.015432999469339848, 1.0025349855422974, 0.07000000029802322, 3.184999942779541, 0.3149999976158142, 0.2581599950790405, 0.3354400098323822, -0.26291999220848083, -1.0804674625396729, -0.8819401860237122, 51.9024543762207, 6823.236, True, DATA001.CSV, 0.311, (False, False, False, False)
82.17500305175781, 81.38749694824219, 85.27729034423828, 77.44999694824219, 11.858596956, 24.1361083984375, 2019-09-02 10:17:02, 37.6258183, -104.7785267, 6157.808596, 6, 2019-09-02 10:17:01, 37.6258683, -104.7785533, 6166.010696, 0.02946299873292446, -0.023850999772548676, 1.004120945930481, 0.6912500262260437, 2.896250009536743, 0.3412500023841858, 0.2630600035190582, 0.3302600085735321, -0.2688000202178955, -1.680221438407898, -1.3606972694396973, 52.858158111572266, 6836.233, True, DATA001.CSV, 1.211, (False, False, False, False)
82.17500305175781, 81.38749694824219, 85.2000732421875, 77.44999694824219, 11.859140848500001, 24.14373779296875, 2019-09-02 10:17:16, 37.6258083, -104.7785367, 6162.729856, 6, 2019-09-02 10:17:16, 37.6258817, -104.7785717, 6164.042192, 0.03239100053906441, -0.02348499931395054, 1.0053409337997437, 0.6387500166893005, 3.018749952316284, 0.29750001430511475, 0.26138001680374146, 0.3319399952888489, -0.2647400200366974, -1.8448668718338013, -1.338199257850647, 52.53800964355469, 6850.23, True, DATA001.CSV, 1.15, (False, False, False, False)
82.17500305175781, 81.38749694824219, 85.18077087402344, 77.44999694824219, 11.8589958105, 24.12847900390625, 2019-09-02 10:17:28, 37.625805, -104.7785467, 6168.307284, 6, 2019-09-02 10:17:31, 37.62588, -104.7785783, 6176.837468000001, 0.033305998891592026, -0.026412999257445335, 1.010221004486084, 0.32374998927116394, 3.0012500286102295, 0.2800000011920929, 0.26096001267433167, 0.33390000462532043, -0.2650200128555298, -1.8876571655273438, -1.4977006912231445, 52.32944869995117, 6862.228, True, DATA001.CSV, 3.074, (False, False, False, False)
82.17500305175781, 81.27499389648438, 85.16146850585938, 77.44999694824219, 11.85830688, 24.11322021484375, 2019-09-02 10:17:41, 37.6258, -104.778545, 6170.275788, 6, 2019-09-02 10:17:41, 37.625885, -104.7785783, 6177.493636, 0.032329998910427094, -0.023606998845934868, 1.0112580060958862, 0.29750001430511475, 2.8524999618530273, 0.35875001549720764, 0.2650200128555298, 0.3319399952888489, -0.27580001950263977, -1.830628752708435, -1.337280511856079, 52.923770904541016, 6875.225, True, DATA001.CSV, 3.987, (False, False, False, False)
82.0625, 81.27499389648438, 85.21937561035156, 77.44999694824219, 11.8585606965, 24.11322021484375, 2019-09-02 10:18:12, 37.62579, -104.7785233, 6170.603872000001, 6, 2019-09-02 10:18:11, 37.6258633, -104.7785767, 6168.307284, 0.0348920002579689, -0.022204000502824783, 1.005645990371704, 0.5512499809265137, 2.7562499046325684, 0.33250001072883606, 0.26278001070022583, 0.33348000049591064, -0.2752400040626526, -1.9866594076156616, -1.2648475170135498, 52.5578727722168, 6906.218, True, DATA001.CSV, 0.774, (False, False, False, False)
82.0625, 81.27499389648438, 85.2000732421875, 77.44999694824219, 11.859104589000001, 24.1055908203125, 2019-09-02 10:18:25, 37.6258033, -104.7785217, 6171.916208000001, 6, 2019-09-02 10:18:26, 37.62587, -104.7785767, 6168.307284, 0.03391600027680397, -0.021959999576210976, 1.005645990371704, 0.5425000190734863, 2.817500114440918, 0.3062500059604645, 0.26782000064849854, 0.33180001378059387, -0.2697800099849701, -1.9311414957046509, -1.2509523630142212, 53.229530334472656, 6919.216, True, DATA001.CSV, 1.719, (False, False, False, False)
81.94999694824219, 81.27499389648438, 85.18077087402344, 77.44999694824219, 11.858887032, 24.0750732421875, 2019-09-02 10:18:55, 37.625815, -104.7785183, 6171.588124, 6, 2019-09-02 10:18:56, 37.6258583, -104.7785667, 6164.042192, 0.03245199844241142, -0.022265000268816948, 1.0049139261245728, 0.6212499737739563, 2.983750104904175, 0.21000000834465027, 0.2640399932861328, 0.33334001898765564, -0.2811200022697449, -1.849173903465271, -1.269244909286499, 52.70288848876953, 6949.21, True, DATA001.CSV, 1.384, (False, False, False, False)
